Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,94.00033992504522,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525EC128>
BUS MESSAGES,94.00045870004523,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525EC128>
BUS DATARATE,94.5,CAN_0,0.0475
BUS DATARATE,94.5,CAN_1,0.0475
BUS DATARATE,94.5,CAN_2,0.0475
BUS MESSAGES,94.50009837504552,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C828>
BUS MESSAGES,94.50021715004553,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C828>
BUS MESSAGES,94.50021915004552,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C828>
BUS MESSAGES,94.50033792504553,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C828>
BUS MESSAGES,94.50033992504552,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C828>
BUS MESSAGES,94.50045870004553,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C828>
BUS DATARATE,95.0,CAN_0,0.0475
BUS DATARATE,95.0,CAN_1,0.0475
BUS DATARATE,95.0,CAN_2,0.0475
BUS MESSAGES,95.00009837504564,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632128>
BUS MESSAGES,95.00021715004564,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632128>
BUS MESSAGES,95.00021915004564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632128>
BUS MESSAGES,95.00033792504564,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632128>
BUS MESSAGES,95.00033992504564,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632128>
BUS MESSAGES,95.00045870004564,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632128>
BUS DATARATE,95.5,CAN_0,0.0475
BUS DATARATE,95.5,CAN_1,0.0475
BUS DATARATE,95.5,CAN_2,0.0475
BUS MESSAGES,95.5000983750461,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.5002171500461,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.50021915004609,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.5003379250461,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.50033992504609,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.5004587000461,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS DATARATE,96.0,CAN_0,0.0475
BUS DATARATE,96.0,CAN_1,0.0475
BUS DATARATE,96.0,CAN_2,0.0475
BUS MESSAGES,95.5000983750461,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.5002171500461,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.50021915004609,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.5003379250461,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.50033992504609,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,95.5004587000461,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632D30>
BUS MESSAGES,96.00009837504615,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA58>
BUS MESSAGES,96.00021715004615,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA58>
BUS MESSAGES,96.00021915004615,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA58>
BUS MESSAGES,96.00033792504615,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA58>
BUS MESSAGES,96.00033992504615,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA58>
BUS MESSAGES,96.00045870004615,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA58>
BUS DATARATE,96.5,CAN_0,0.095
BUS DATARATE,96.5,CAN_1,0.095
BUS DATARATE,96.5,CAN_2,0.095
BUS MESSAGES,96.5000983750464,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525CB978>
BUS MESSAGES,96.50021715004641,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525CB978>
BUS MESSAGES,96.5002191500464,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525CB978>
BUS MESSAGES,96.50033792504641,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525CB978>
BUS MESSAGES,96.5003399250464,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525CB978>
BUS MESSAGES,96.50045870004641,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000206525CB978>
BUS DATARATE,97.0,CAN_0,0.0475
BUS DATARATE,97.0,CAN_1,0.0475
BUS DATARATE,97.0,CAN_2,0.0475
BUS MESSAGES,97.00009837504687,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263AB00>
BUS MESSAGES,97.00021715004688,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263AB00>
BUS MESSAGES,97.00021915004687,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263AB00>
BUS MESSAGES,97.00033792504688,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263AB00>
BUS MESSAGES,97.00033992504687,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263AB00>
BUS MESSAGES,97.00045870004688,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263AB00>
BUS DATARATE,97.5,CAN_0,0.0475
BUS DATARATE,97.5,CAN_1,0.0475
BUS DATARATE,97.5,CAN_2,0.0475
BUS MESSAGES,97.50009837504729,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632A90>
BUS MESSAGES,97.50021715004729,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632A90>
BUS MESSAGES,97.50021915004729,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632A90>
BUS MESSAGES,97.50033792504729,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632A90>
BUS MESSAGES,97.50033992504729,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632A90>
BUS MESSAGES,97.50045870004729,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652632A90>
BUS DATARATE,98.0,CAN_0,0.0475
BUS DATARATE,98.0,CAN_1,0.0475
BUS DATARATE,98.0,CAN_2,0.0475
BUS MESSAGES,98.00009837504771,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CDA0>
BUS MESSAGES,98.00021715004772,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CDA0>
BUS MESSAGES,98.00021915004771,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CDA0>
BUS MESSAGES,98.00033792504772,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CDA0>
BUS MESSAGES,98.00033992504771,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CDA0>
BUS MESSAGES,98.00045870004772,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CDA0>
BUS DATARATE,98.5,CAN_0,0.0475
BUS DATARATE,98.5,CAN_1,0.0475
BUS DATARATE,98.5,CAN_2,0.0475
BUS MESSAGES,98.50009837504815,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,98.50021715004816,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,98.50021915004815,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,98.50033792504816,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,98.50033992504815,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,98.50045870004816,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS DATARATE,99.0,CAN_0,0.0475
BUS DATARATE,99.0,CAN_1,0.0475
BUS DATARATE,99.0,CAN_2,0.0475
BUS MESSAGES,99.0000983750483,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C6A0>
BUS MESSAGES,99.0002171500483,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C6A0>
BUS MESSAGES,99.0002191500483,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C6A0>
BUS MESSAGES,99.0003379250483,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C6A0>
BUS MESSAGES,99.0003399250483,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C6A0>
BUS MESSAGES,99.0004587000483,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C6A0>
BUS DATARATE,99.5,CAN_0,0.0475
BUS DATARATE,99.5,CAN_1,0.0475
BUS DATARATE,99.5,CAN_2,0.0475
BUS MESSAGES,99.50009837504842,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CD68>
BUS MESSAGES,99.50021715004843,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CD68>
BUS MESSAGES,99.50021915004842,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CD68>
BUS MESSAGES,99.50033792504843,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CD68>
BUS MESSAGES,99.50033992504842,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CD68>
BUS MESSAGES,99.50045870004843,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CD68>
BUS DATARATE,100.0,CAN_0,0.0475
BUS DATARATE,100.0,CAN_1,0.0475
BUS DATARATE,100.0,CAN_2,0.0475
BUS MESSAGES,100.00009837504864,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,100.00021715004864,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,100.00021915004864,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,100.00033792504864,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,100.00033992504864,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,100.00045870004864,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS DATARATE,100.5,CAN_0,0.0475
BUS DATARATE,100.5,CAN_1,0.0475
BUS DATARATE,100.5,CAN_2,0.0475
BUS MESSAGES,100.5000983750488,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CE10>
BUS MESSAGES,100.5002171500488,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CE10>
BUS MESSAGES,100.50021915004879,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CE10>
BUS MESSAGES,100.5003379250488,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CE10>
BUS MESSAGES,100.50033992504879,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CE10>
BUS MESSAGES,100.5004587000488,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CE10>
BUS DATARATE,101.0,CAN_0,0.0475
BUS DATARATE,101.0,CAN_1,0.0475
BUS DATARATE,101.0,CAN_2,0.0475
BUS MESSAGES,101.00009837504884,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,101.00021715004884,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,101.00021915004884,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,101.00033792504884,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,101.00033992504883,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,101.00045870004884,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS DATARATE,101.5,CAN_0,0.0475
BUS DATARATE,101.5,CAN_1,0.0475
BUS DATARATE,101.5,CAN_2,0.0475
BUS MESSAGES,101.5000983750491,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,101.50021715004911,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,101.5002191500491,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,101.50033792504911,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,101.5003399250491,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS MESSAGES,101.50045870004911,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CA20>
BUS DATARATE,102.0,CAN_0,0.0475
BUS DATARATE,102.0,CAN_1,0.0475
BUS DATARATE,102.0,CAN_2,0.0475
BUS MESSAGES,102.0000983750495,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C7F0>
BUS MESSAGES,102.00021715004951,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C7F0>
BUS MESSAGES,102.0002191500495,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C7F0>
BUS MESSAGES,102.00033792504951,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C7F0>
BUS MESSAGES,102.0003399250495,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C7F0>
BUS MESSAGES,102.0004587000495,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C7F0>
BUS DATARATE,102.5,CAN_0,0.0475
BUS DATARATE,102.5,CAN_1,0.0475
BUS DATARATE,102.5,CAN_2,0.0475
BUS MESSAGES,102.5000983750499,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,102.5002171500499,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,102.5002191500499,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,102.5003379250499,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,102.5003399250499,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS MESSAGES,102.5004587000499,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263CB38>
BUS DATARATE,103.0,CAN_0,0.0475
BUS DATARATE,103.0,CAN_1,0.0475
BUS DATARATE,103.0,CAN_2,0.0475
BUS MESSAGES,103.00009837505016,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263ACF8>
BUS MESSAGES,103.00021715005016,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263ACF8>
BUS MESSAGES,103.00021915005016,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263ACF8>
BUS MESSAGES,103.00033792505016,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263ACF8>
BUS MESSAGES,103.00033992505016,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263ACF8>
BUS MESSAGES,103.00045870005016,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263ACF8>
BUS DATARATE,103.5,CAN_0,0.0475
BUS DATARATE,103.5,CAN_1,0.0475
BUS DATARATE,103.5,CAN_2,0.0475
BUS MESSAGES,103.50009837505051,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C438>
BUS MESSAGES,103.50021715005052,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C438>
BUS MESSAGES,103.50021915005051,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C438>
BUS MESSAGES,103.50033792505052,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C438>
BUS MESSAGES,103.50033992505051,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C438>
BUS MESSAGES,103.50045870005052,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C438>
BUS DATARATE,104.0,CAN_0,0.0475
BUS DATARATE,104.0,CAN_1,0.0475
BUS DATARATE,104.0,CAN_2,0.0475
BUS MESSAGES,104.00009837505075,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,104.00021715005076,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,104.00021915005075,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,104.00033792505076,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,104.00033992505075,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS MESSAGES,104.00045870005076,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C8D0>
BUS DATARATE,104.5,CAN_0,0.0475
BUS DATARATE,104.5,CAN_1,0.0475
BUS DATARATE,104.5,CAN_2,0.0475
BUS MESSAGES,104.50009837505084,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652641518>
BUS MESSAGES,104.50021715005084,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652641518>
BUS MESSAGES,104.50021915005084,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652641518>
BUS MESSAGES,104.50033792505084,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652641518>
BUS MESSAGES,104.50033992505084,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652641518>
BUS MESSAGES,104.50045870005084,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000020652641518>
BUS DATARATE,105.0,CAN_0,0.0475
BUS DATARATE,105.0,CAN_1,0.0475
BUS DATARATE,105.0,CAN_2,0.0475
BUS MESSAGES,105.00009837505088,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C128>
BUS MESSAGES,105.00021715005089,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C128>
BUS MESSAGES,105.00021915005088,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C128>
BUS MESSAGES,105.00033792505089,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C128>
BUS MESSAGES,105.00033992505088,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C128>
BUS MESSAGES,105.00045870005088,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C128>
BUS DATARATE,105.5,CAN_0,0.0475
BUS DATARATE,105.5,CAN_1,0.0475
